,h_post,h_post_individualized
1976,0.9999934568481774,1.0
1816,0.9999934568481774,1.0
1738,0.9999934568481774,1.0
1607,0.9999934568481774,1.0
1953,0.9999934568481774,1.0
1888,0.9999934568481774,1.0
1533,0.9999934568481774,1.0
1539,0.9999934568481774,1.0
1658,0.9999934568481774,1.0
1677,0.9999934568481774,1.0
1657,0.9999934568481774,1.0
1186,0.9999934568481774,1.0
1431,0.9999934568481774,1.0
1356,0.9999934568481774,1.0
1433,0.9999934568481774,1.0
1977,0.9999934568481774,1.0
1076,0.9999934568481774,1.0
1011,0.9999934568481774,1.0
1159,0.9999934568481774,1.0
1898,0.9999934568481774,1.0
1447,0.9874306686981543,1.0
1221,0.9999934568481774,1.0
1314,0.9999934568481774,1.0
1575,0.9999934568481774,1.0
1807,0.9999934568481774,1.0
1830,0.9999934568481774,1.0
1766,0.9999934568481774,1.0
1552,0.9999934568481774,1.0
1771,0.9999934568481774,1.0
1383,0.9999934568481774,1.0
1841,0.9999934568481774,1.0
1784,0.9999934568481774,1.0
1694,0.9999934568481774,1.0
1303,0.9999934568481774,1.0
1574,0.9999934568481774,1.0
1831,0.9999934568481774,1.0
1769,0.9999934568481774,1.0
1928,0.9999934568481774,1.0
1057,0.9999934568481774,1.0
1519,0.9999934568481774,1.0
1199,0.9999934568481774,1.0
1347,0.9999934568481774,1.0
1102,0.9999934568481774,1.0
1177,0.9999934568481774,1.0
1028,0.9999934568481774,1.0
1751,0.9999934568481774,1.0
1801,0.9999934568481774,1.0
1627,0.9999934568481774,1.0
1655,0.9999934568481774,1.0
1096,0.9999934568481774,1.0
1899,0.9999934568481774,1.0
1503,0.9999934568481774,1.0
1213,0.9999934568481774,1.0
1009,0.9999934568481774,1.0
1206,0.9999934568481774,1.0
1118,0.9999934568481774,1.0
1797,0.9999934568481774,1.0
1973,0.9999934568481774,1.0
1650,0.9999934568481774,1.0
1605,0.9999934568481774,1.0
1664,0.9999934568481774,1.0
1611,0.9999934568481774,1.0
1565,0.9999934568481774,1.0
1748,0.9999934568481774,1.0
1306,0.9999934568481774,1.0
1237,0.9999934568481774,1.0
1911,0.9999934568481774,1.0
1462,0.9999934568481774,1.0
1971,0.9999934568481774,1.0
1459,0.9999934568481774,1.0
1201,0.9999934568481774,1.0
1044,0.9999934568481774,1.0
1363,0.9999934568481774,1.0
1346,0.9999934568481774,1.0
1996,0.9999934568481774,1.0
1585,0.9999934568481774,1.0
1835,0.9999934568481774,1.0
1075,0.9999934568481774,1.0
1184,0.9999934568481774,1.0
1457,0.9999934568481774,1.0
1528,0.9999934568481774,1.0
1116,0.9999934568481774,1.0
1397,0.9999934568481774,1.0
1734,0.9999934568481774,1.0
1978,0.9999934568481774,1.0
1690,0.9999934568481774,1.0
1178,0.9999934568481774,1.0
1610,0.9999934568481774,1.0
1707,0.9999934568481774,1.0
1725,0.9999934568481774,1.0
1940,0.9999934568481774,1.0
1412,0.9999934568481774,1.0
1133,0.9999934568481774,1.0
1313,0.9999934568481774,1.0
1293,0.9999934568481774,1.0
1460,0.9999934568481774,1.0
1327,0.9999934568481774,1.0
1683,0.9999934568481774,1.0
1269,0.9999934568481774,1.0
1146,0.9999934568481774,1.0
