ix,goal_cost,intv_cost
1861,1.0,0.7
1244,1.0,2.1
1512,1.0,2.2
1937,1.0,3.0
1661,1.0,6.1
1073,1.0,3.9000000000000004
1885,1.0,0.6000000000000001
1091,1.0,2.9
1731,1.0,0.4
1423,1.0,1.6
1925,1.0,3.5
1379,1.0,2.4000000000000004
1551,1.0,0.30000000000000004
1268,1.0,0.2
1253,1.0,0.9
1947,1.0,3.6
1593,1.0,2.2
1673,1.0,0.7000000000000001
1864,1.0,0.4
1547,1.0,1.3
1901,1.0,2.6
1974,1.0,1.4
1457,1.0,0.8
1249,1.0,0.8
1284,1.0,5.4
1144,1.0,2.6
1622,1.0,2.9
1426,1.0,2.8
1399,1.0,2.8000000000000003
1804,1.0,1.8
1909,1.0,6.300000000000001
1980,1.0,2.1
1992,1.0,0.6000000000000001
1083,1.0,1.5
1813,1.0,4.5
1271,1.0,3.9000000000000004
1022,1.0,0.6000000000000001
1917,1.0,3.8000000000000003
1863,1.0,3.3000000000000003
1014,1.0,2.5
1832,1.0,1.3
1736,1.0,4.6
1215,1.0,2.8
1272,1.0,3.0
1467,1.0,2.0
1761,1.0,3.8000000000000003
1359,1.0,1.0
1384,1.0,1.5
1479,1.0,0.2
1108,1.0,1.2
1681,1.0,1.2000000000000002
1486,1.0,3.4000000000000004
1372,1.0,0.30000000000000004
1635,1.0,3.4000000000000004
1333,1.0,3.1
1490,1.0,3.2
1133,1.0,1.9
1533,1.0,3.9000000000000004
1592,1.0,1.4
1283,1.0,1.5
1105,1.0,2.3
1357,1.0,1.1
1082,1.0,0.7000000000000001
1028,1.0,1.7
1802,1.0,2.7
1446,1.0,6.0
1029,1.0,5.5
1541,1.0,0.6
1807,1.0,1.0
1327,1.0,1.7
1491,1.0,1.5
1450,1.0,1.2
1165,1.0,0.2
1319,1.0,2.2
1682,1.0,4.5
1034,1.0,0.5
1764,1.0,1.9000000000000001
1818,1.0,0.5
1881,1.0,1.7
1260,1.0,0.8
1305,1.0,0.4
1829,1.0,1.7
1994,1.0,1.0
1043,1.0,3.6
1971,1.0,3.3
1637,1.0,2.5
1737,1.0,3.9000000000000004
1345,1.0,0.6000000000000001
1027,1.0,1.3
1287,1.0,3.3
1418,1.0,4.1
1454,1.0,3.9
1650,1.0,1.5
1185,1.0,3.4
1209,1.0,2.1
1111,1.0,1.7
1374,1.0,0.6
1360,1.0,5.0
1174,1.0,2.6999999999999997
1717,1.0,0.8
