,x1,x2,x3
889,0.2,0.2,0.9
846,1.6,0.0,1.7
907,0.4,1.4,2.4
605,0.1,-0.0,0.0
529,-0.0,0.5,1.0
669,0.4,0.0,0.5
904,0.7,-0.0,-0.0
677,0.1,-0.0,0.7
637,1.3,1.7,4.5
873,0.9,2.0,3.7
952,0.2,0.3,0.0
647,-0.1,0.2,0.0
842,0.7,0.0,-0.0
780,0.1,2.9,6.8
683,0.7,-0.0,1.5
961,0.7,1.8,3.2
559,0.1,0.6,1.8
841,0.1,0.0,0.4
676,0.4,-0.0,-0.0
517,0.0,0.1,-0.0
719,-0.0,1.5,2.4
795,0.2,0.0,0.2
741,0.1,0.1,0.7
596,0.0,0.4,0.8
946,0.5,-0.0,1.1
701,0.1,0.4,0.5
550,0.1,0.8,2.1
687,0.4,1.3,2.3
989,-0.0,0.0,0.2
501,0.3,1.3,0.0
802,0.1,1.5,2.5
737,0.4,2.1,3.6
718,0.1,0.0,0.0
740,1.1,0.5,2.8
786,0.9,-0.0,1.6
616,0.0,1.6,1.3
816,-0.0,0.9,0.7
987,0.7,0.0,0.0
986,0.0,0.5,1.4
724,0.0,0.3,1.7
738,0.2,1.1,1.6
950,0.0,1.8,2.7
747,0.3,1.0,3.2
898,0.0,0.1,0.0
670,0.1,0.7,2.0
540,0.6,0.0,0.8
824,0.0,0.0,2.4
845,0.1,0.0,0.7
998,0.2,1.2,-0.0
899,1.0,3.4,5.6
856,1.5,1.4,3.8
878,-0.0,0.5,0.8
730,0.6,0.8,4.1
892,1.5,-0.0,1.6
728,-0.0,0.9,0.0
964,0.0,0.8,0.9
560,0.1,0.3,0.9
911,0.5,0.3,-0.0
823,0.7,1.3,-0.0
826,0.0,1.3,2.3
764,0.0,0.4,0.0
536,0.0,0.0,0.1
672,-0.0,0.9,1.0
757,0.8,2.2,6.2
735,0.0,0.6,1.2
798,0.1,1.4,4.0
910,-0.0,0.2,0.5
822,0.2,0.5,0.9
727,0.6,-0.0,2.6
684,0.1,-0.0,0.2
833,0.2,1.6,2.8
618,0.0,0.2,0.0
717,0.8,2.1,0.0
557,0.5,-0.0,2.1
567,1.6,1.0,2.8
763,-0.0,0.1,0.5
835,0.4,2.9,6.7
869,0.1,2.3,2.6
745,0.5,-0.0,-0.0
608,0.2,0.0,0.7
705,0.0,0.9,0.8
563,0.1,0.0,0.5
770,-0.0,0.7,0.6
504,0.1,0.6,1.3
585,0.4,0.0,3.2
695,0.4,3.2,4.8
890,0.2,-0.0,0.3
990,-0.0,0.1,-0.0
591,1.1,0.0,0.0
924,-0.0,1.6,-0.0
707,1.1,0.0,-0.0
804,0.9,-0.0,1.8
571,0.3,-0.0,0.0
756,0.0,2.1,-0.0
606,-0.0,0.1,0.1
522,0.2,0.9,0.0
913,0.4,-0.0,0.0
840,0.0,0.7,0.9
791,-0.0,0.5,0.9
844,1.7,1.9,4.7
