,pop_density,flu_shot,covid_shots,bmi_diff,appetite_loss,fever,fatigue
10627,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
14292,-0.1,0.0,0.0,-0.0,-0.0,0.0,0.0
16458,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
16715,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
19710,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
16483,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
14011,0.0,0.0,0.0,0.0,0.2,0.0,0.0
14183,-0.0,0.0,0.0,-0.0,0.2,0.0,0.0
13478,-0.0,0.0,0.0,-0.0,0.6,0.0,0.0
12346,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
10366,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
17839,-0.2,0.0,0.0,-0.0,-0.0,0.0,0.0
15166,0.0,0.0,0.0,0.0,0.3,0.0,0.0
11773,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
14957,0.0,0.0,0.0,0.0,0.8,0.0,0.0
18948,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
12829,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
17955,-0.1,0.0,0.0,-0.0,-0.0,0.0,0.0
18686,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
14424,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12056,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
14362,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
17582,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
14438,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
13313,0.0,0.0,0.0,-0.0,1.1,0.0,0.0
11690,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
11028,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
10463,-0.2,0.0,0.0,-0.0,-0.0,0.0,0.0
10150,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
12917,-0.3,0.0,0.0,-0.0,0.0,0.0,0.0
19130,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
11867,0.0,0.0,0.0,0.0,0.7,0.0,0.0
13471,0.0,0.0,0.0,0.1,0.0,0.0,0.0
14756,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
14781,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
12541,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
18132,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
10776,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
11420,0.0,0.0,0.0,0.0,0.5,0.0,0.0
12100,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
