,pop_density,flu_shot,covid_shots,bmi_diff,appetite_loss,fever,fatigue
10486,0.0,0.0,0.0,-0.1,0.1,0.0,0.0
14448,0.0,0.0,0.0,0.0,0.3,0.0,0.0
19420,0.0,0.0,0.0,0.0,0.8,0.0,0.0
15723,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
18292,-0.0,0.0,0.0,-0.0,0.6,0.0,0.0
18909,0.0,0.0,0.0,0.0,0.7,0.0,0.0
10151,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
17980,0.1,0.0,0.0,0.0,0.6,0.0,0.0
10409,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
16571,0.0,0.0,0.0,0.0,0.1,0.0,0.0
13646,0.1,0.0,0.0,0.0,0.6,0.0,0.0
10225,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
10517,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
17151,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
13216,0.0,0.0,0.0,0.0,0.7,0.0,0.0
15156,0.0,0.0,0.0,0.0,0.8,0.0,0.0
16419,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
11483,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
12197,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
18557,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
10537,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
15417,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
18803,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
14159,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
16273,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
19406,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
19163,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
15529,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
11364,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
11065,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
10957,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
15688,0.0,0.0,0.0,0.1,0.9,0.0,0.0
15913,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
13550,0.0,0.0,0.0,0.0,0.5,0.0,0.0
12704,0.0,0.0,0.0,0.0,0.7,0.0,0.0
17968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19169,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
12168,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
14697,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
11495,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
14329,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
14483,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
15309,-0.1,0.0,0.0,-0.0,0.6,0.0,0.0
16155,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
10210,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
14349,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
14123,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
11378,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
17366,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
17464,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
11677,0.0,0.0,0.0,0.0,0.4,0.0,0.0
12101,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
17476,0.0,0.0,0.0,0.0,0.1,0.0,0.0
10523,-0.0,0.0,0.0,-0.1,0.8,0.0,0.0
19289,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
12794,0.0,0.0,0.0,0.0,0.8,0.0,0.0
13806,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
16180,-0.1,0.0,0.0,0.0,0.7,0.0,0.0
11973,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
10985,-0.0,0.0,0.0,0.0,0.3,0.0,0.0
17342,0.0,0.0,0.0,0.0,0.1,0.0,0.0
14392,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
13351,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
19635,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
17549,0.0,0.0,0.0,0.0,0.5,0.0,0.0
17308,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
17207,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
13330,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
15849,0.0,0.0,0.0,0.0,0.4,0.0,0.0
10628,0.1,0.0,0.0,-0.0,0.6,0.0,0.0
10765,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
17701,0.0,0.0,0.0,0.0,0.1,0.0,0.0
13804,0.0,0.0,0.0,0.0,0.2,0.0,0.0
16926,0.0,0.0,0.0,0.0,0.7,0.0,0.0
17324,0.0,0.0,0.0,0.0,0.1,0.0,0.0
13273,0.1,0.0,0.0,-0.0,0.6,0.0,0.0
11001,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
14463,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
12931,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
11783,0.0,0.0,0.0,0.0,0.6,0.0,0.0
16281,0.0,0.0,0.0,0.0,0.5,0.0,0.0
10423,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
16955,0.0,0.0,0.0,0.0,0.3,0.0,0.0
15126,0.0,0.0,0.0,0.0,0.9,0.0,0.0
11747,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
19503,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
12602,0.1,0.0,0.0,-0.0,0.1,0.0,0.0
12155,0.0,0.0,0.0,0.0,0.9,0.0,0.0
19492,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
16201,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
17618,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
17885,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
15684,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
13597,0.0,0.0,0.0,0.0,0.9,0.0,0.0
15105,0.0,0.0,0.0,0.0,0.2,0.0,0.0
11819,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
10687,0.0,0.0,0.0,0.0,0.3,0.0,0.0
19831,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
10232,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
10770,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
18501,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
14464,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
11910,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
10111,0.0,0.0,0.0,0.0,0.5,0.0,0.0
19474,0.0,0.0,0.0,-0.0,0.2,0.0,0.0
10051,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
19199,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
19351,0.0,0.0,0.0,0.0,0.7,0.0,0.0
17128,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
14999,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
14695,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
17372,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
12754,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
13946,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
18265,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
14047,0.0,0.0,0.0,0.0,0.6,0.0,0.0
12440,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
10180,0.0,0.0,0.0,0.0,0.2,0.0,0.0
14806,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
18711,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
18090,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
19127,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
14033,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
10640,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
18264,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
12688,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
11309,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
18026,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
15292,0.0,0.0,0.0,0.0,0.5,0.0,0.0
18309,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
14641,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
11527,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
12300,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
13847,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
10337,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
13026,0.0,0.0,0.0,0.0,0.4,0.0,0.0
16905,0.0,0.0,0.0,0.0,0.1,0.0,0.0
13285,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
10701,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
15900,0.0,0.0,0.0,0.0,0.1,0.0,0.0
17813,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
15540,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
11394,0.0,0.0,0.0,-0.0,0.2,0.0,0.0
13077,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
10417,-0.1,0.0,0.0,-0.0,0.1,0.0,0.0
15379,-0.1,0.0,0.0,0.0,0.2,0.0,0.0
11503,0.0,0.0,0.0,0.0,0.3,0.0,0.0
14279,0.0,0.0,0.0,0.1,1.0,0.0,0.0
14623,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
12265,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
15431,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
16747,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
14602,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15370,0.0,0.0,0.0,0.0,0.2,0.0,0.0
18126,0.0,0.0,0.0,0.0,0.8,0.0,0.0
14968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17577,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
14219,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
11086,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
16423,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
15328,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
17891,-0.1,0.0,0.0,-0.0,0.3,0.0,0.0
13807,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
14223,0.0,0.0,0.0,0.0,0.1,0.0,0.0
11181,-0.0,0.0,0.0,-0.0,0.2,0.0,0.0
14375,-0.0,0.0,0.0,-0.0,0.6,0.0,0.0
13967,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
12290,0.0,0.0,0.0,-0.0,0.1,0.0,0.0
16477,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
10034,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
17175,-0.0,0.0,0.0,-0.0,0.6,0.0,0.0
14902,0.0,0.0,0.0,0.0,0.2,0.0,0.0
18655,0.0,0.0,0.0,0.0,0.2,0.0,0.0
19190,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
13478,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
10758,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
18121,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
16598,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
18019,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
12099,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
19613,-0.1,0.0,0.0,0.0,1.0,0.0,0.0
12843,0.0,0.0,0.0,-0.0,0.1,0.0,0.0
15785,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
15177,-0.0,0.0,0.0,-0.0,0.2,0.0,0.0
19195,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
14992,0.0,0.0,0.0,0.0,0.9,0.0,0.0
16487,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
18600,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
18170,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10927,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
19573,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
