ix,goal_cost,intv_cost
1574,1.0,5.1
1888,1.0,1.2
1891,1.0,1.4
1495,1.0,4.6
1996,1.0,0.7
1159,1.0,1.1
1597,1.0,1.8
1998,1.0,7.1
1340,1.0,1.4000000000000001
1385,1.0,1.6
1655,1.0,5.5
1458,1.0,1.9
1835,1.0,3.3000000000000003
1852,1.0,1.5999999999999999
1102,1.0,7.4
1313,1.0,7.1
1987,1.0,0.3
1873,1.0,2.2
1664,1.0,3.2
1626,1.0,3.0999999999999996
1276,1.0,3.7
1842,1.0,3.0
1236,1.0,6.3
1014,1.0,3.3000000000000003
1238,1.0,0.7
1517,1.0,4.1000000000000005
1520,1.0,2.0
1081,1.0,3.3000000000000003
1627,1.0,5.8
1369,1.0,4.2
1679,1.0,1.9
1184,1.0,2.1
1128,1.0,2.9000000000000004
1214,1.0,6.3
1753,1.0,0.7999999999999999
1687,1.0,5.3
1733,1.0,2.1
1865,1.0,1.9000000000000001
1397,1.0,2.6
1434,1.0,5.8999999999999995
1386,1.0,3.2
1990,1.0,2.2
1467,1.0,2.0
1708,1.0,6.3
1267,1.0,3.2
1213,1.0,0.9
1786,1.0,0.9
1519,1.0,4.4
1977,1.0,4.8
1088,1.0,1.5
1942,1.0,3.3
1223,1.0,2.9
1989,1.0,5.5
1538,1.0,0.9
1621,1.0,5.0
1955,1.0,3.5
1632,1.0,2.0
1373,1.0,2.3
1821,1.0,7.3999999999999995
1591,1.0,2.2
1675,1.0,4.8
1681,1.0,5.6000000000000005
1070,1.0,3.6
1182,1.0,1.2
1161,1.0,5.2
1105,1.0,3.2
1949,1.0,3.9000000000000004
1090,1.0,6.6
1535,1.0,2.1
1116,1.0,2.0
1303,1.0,1.6
1571,1.0,0.9
1348,1.0,2.1
1798,1.0,3.3
1824,1.0,5.3
1370,1.0,3.8000000000000003
1013,1.0,1.2000000000000002
1023,1.0,1.4
1638,1.0,1.2
1830,1.0,1.2000000000000002
1939,1.0,0.8999999999999999
1879,1.0,2.9000000000000004
1383,1.0,6.6000000000000005
1540,1.0,2.0
1277,1.0,2.3
1143,1.0,1.4000000000000001
1569,1.0,6.1
1462,1.0,1.8
1146,1.0,4.2
1295,1.0,4.9
1651,1.0,7.6000000000000005
1366,1.0,2.8
1607,1.0,4.8
1457,1.0,6.5
1611,1.0,5.3
1528,1.0,1.1
1349,1.0,3.5
1814,1.0,6.1
1225,1.0,1.2
1900,1.0,3.4
