ix,goal_cost,intv_cost
1464,0.956,1.6
1463,0.954,1.7
1652,0.952,1.8
1170,0.9580000042915344,2.5
1626,0.968,2.2
1403,0.964,3.3
1736,0.98,1.8
1602,0.9660000205039978,2.0
1289,0.96,2.2
1204,0.952,2.2
1301,0.952,6.6
1904,0.952,8.2
1543,0.966,1.7
1689,0.954,2.1
1490,0.952,3.9000000000000004
1456,0.952,1.5
1829,0.952,8.5
1975,0.952,5.800000000000001
1567,0.954,2.2
1078,0.9819999933242798,2.0
1900,0.952,6.2
1299,0.964,2.3
1279,0.958,1.7
1792,0.952,1.6
1839,0.9520000219345093,2.0
1253,0.964,2.7
1500,0.952,3.8
1761,0.954,1.7
1098,0.954,5.6
1278,0.9660000205039978,2.5
1578,0.952,2.9
1051,0.972,2.7
1492,0.9660000205039978,2.5
1776,0.962,1.8
1106,0.958,2.1
1000,0.952,5.7
1512,0.952,1.7
1460,0.952,7.6
1868,0.9520000219345093,1.5
1006,0.9800000190734863,2.0
1958,0.954,1.8
1236,0.954,2.3
1889,0.952,2.2
1651,0.962,2.2
1996,0.954,2.0
1934,0.952,1.7
1150,0.952,3.8
1016,0.952,6.8
1114,0.9539999961853027,2.5
1593,0.966,2.5
1935,0.9539999961853027,1.5
1654,0.9539999961853027,1.5
1382,0.952,2.3
1384,0.952,1.5
1502,0.958,2.6
1257,0.9660000205039978,1.5
1537,0.966,2.2
1244,0.952,1.9
1333,0.952,4.4
1582,0.972,7.0
1189,0.952,8.3
1042,0.952,2.2
1344,0.954,1.7
1306,0.952,1.9
1161,0.954,6.3999999999999995
1439,0.954,2.8
1002,0.972,2.1
1494,0.952,5.199999999999999
1353,0.952,2.7
1945,0.952,2.1
1842,0.96,3.1
1470,0.9660000205039978,2.0
1993,0.952,1.8
1179,0.952,2.8
1044,0.954,1.5
1479,0.952,5.3
1485,0.952,3.8
1222,0.96,1.9
1933,0.952,1.8
1453,0.9660000205039978,2.0
1270,0.952,2.1
1422,0.952,2.1
1011,0.954,2.8
1744,0.974,2.1
1267,0.952,3.1
1397,0.966,1.6
1207,0.954,1.6
1686,0.96,1.5
1501,0.966,1.7
1020,0.952,1.9
1246,0.976,1.9
1821,0.954,1.8
1307,0.968,2.1
1738,0.954,8.5
1542,0.952,8.2
1146,0.9539999961853027,2.5
1219,0.962,2.5
1065,0.952,1.6
1070,0.952,1.6
1612,0.952,5.6
