,h_post,h_post_individualized
815,0.5000181713808511,
535,0.5224331950753873,
766,0.5122317517816025,
548,0.5060709268974584,
595,0.5000181713808511,
893,0.5000181713808511,
728,0.5069363573928797,
726,0.5020092331786276,
567,0.5154806043398202,
865,0.5154806043398202,
679,0.5060709268974584,
948,0.5891769322661913,
887,0.5000181713808511,
808,0.5038619894567652,
583,0.5040642979101719,
590,0.5394031980206933,
502,0.5154806043398202,
642,0.5001399370750311,
934,0.5005083887830685,
635,0.5891769322661913,
699,0.5628818493997272,
722,0.5000181713808511,
517,0.5060709268974584,
858,0.5628818493997272,
991,0.5061926742816188,
782,0.5000181713808511,
515,0.5088289561851095,
701,0.5224331950753873,
982,0.5000181713808511,
921,0.500181369839487,
943,0.5154806043398202,
521,0.5154806043398202,
599,0.5154806043398202,
876,0.5628818493997272,
855,0.5000181713808511,
984,0.5000181713808511,
874,0.5065610662129131,
532,0.5012337098149382,
658,0.5123445879716351,
631,0.5038619894567652,
516,0.5813526246482242,
688,0.5020092331786276,
621,0.5154806043398202,
667,0.5154806043398202,
944,0.5154806043398202,
715,0.5000181713808511,
616,0.5000181713808511,
665,0.5154806043398202,
806,0.5628818493997272,
545,0.5065610662129131,
519,0.5065610662129131,
716,0.5813526246482242,
879,0.5000181713808511,
586,0.5154806043398202,
960,0.5131526681082482,
552,0.5007379032491143,
708,0.5628818493997272,
613,0.5000181713808511,
570,0.5043107985138505,
926,0.5005083887830685,
727,0.5065610662129131,
543,0.5001399370750311,
671,0.5007577612867984,
566,0.5045047035423209,
542,0.5000181713808511,
639,0.5012337098149382,
966,0.5000181713808511,
623,0.5000181713808511,
980,0.5043107985138505,
793,0.5000181713808511,
569,0.5000181713808511,
979,0.5069363573928797,
703,0.5130309858916072,
655,0.5824193580045421,
978,0.5813526246482242,
762,0.5075058266647561,
917,0.5628818493997272,
541,0.4931789940874137,
811,0.5065610662129131,
778,0.5000181713808511,
930,0.5005083887830685,
846,0.5000181713808511,
996,0.50899245007893,
704,0.5040642979101719,
657,0.5075058266647561,
750,0.5000181713808511,
775,0.5038619894567652,
744,0.5000181713808511,
745,0.5060709268974584,
848,0.5628818493997272,
550,0.5065610662129131,
705,0.5005083887830685,
885,0.5067424735787532,
553,0.5799805320296367,
647,0.5000181713808511,
563,0.5154806043398202,
557,0.5061926742816188,
724,0.5000181713808511,
816,0.5061926742816188,
670,0.5075058266647561,
