,pop_density,flu_shot,covid_shots,bmi_diff,appetite_loss,fever,fatigue
15390,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
16106,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
10579,0.0,0.0,0.0,0.0,0.9,0.0,0.0
10941,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
17792,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
15487,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
11884,0.0,0.0,0.0,-0.0,0.9,0.0,0.0
19608,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
10246,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
13034,0.0,0.0,0.0,0.0,0.8,0.0,0.0
14368,0.1,0.0,0.0,-0.0,1.0,0.0,0.0
13423,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
15787,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
18365,0.0,0.0,0.0,0.0,0.7,0.0,0.0
11051,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
13596,0.0,0.0,0.0,0.0,0.4,0.0,0.0
11355,0.0,0.0,0.0,0.0,0.4,0.0,0.0
19569,-0.1,0.0,0.0,-0.0,0.3,0.0,0.0
13906,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
15572,0.1,0.0,0.0,-0.0,0.9,0.0,0.0
19302,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
12880,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
12317,0.0,0.0,0.0,-0.0,0.9,0.0,0.0
18429,0.0,0.0,0.0,0.0,0.8,0.0,0.0
19645,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
17657,0.0,0.0,0.0,-0.0,0.9,0.0,0.0
12406,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
13089,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
18066,0.0,0.0,0.0,0.0,0.3,0.0,0.0
14895,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
16288,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
17933,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
16901,0.0,0.0,0.0,-0.1,0.6,0.0,0.0
15712,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
13062,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
12766,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
16955,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0
15938,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
19560,-0.0,0.0,0.0,0.0,0.3,0.0,0.0
14612,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
18003,0.0,0.0,0.0,0.0,0.8,0.0,0.0
16450,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
11038,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
10813,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
18950,0.1,0.0,0.0,-0.0,1.0,0.0,0.0
12898,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
12226,0.0,0.0,0.0,-0.0,0.5,0.0,0.0
17737,0.0,0.0,0.0,0.0,0.8,0.0,0.0
10684,-0.0,0.0,0.0,0.0,0.3,0.0,0.0
10415,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
18927,-0.1,0.0,0.0,-0.0,0.2,0.0,0.0
17916,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
19002,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
11988,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
15255,0.0,0.0,0.0,-0.0,0.4,0.0,0.0
10122,0.0,0.0,0.0,-0.0,0.7,0.0,0.0
17195,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
13282,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
11007,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
15571,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
12906,0.1,0.0,0.0,0.0,0.7,0.0,0.0
11018,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
19449,-0.0,0.0,0.0,0.0,0.4,0.0,0.0
19058,0.0,0.0,0.0,-0.0,0.2,0.0,0.0
16346,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
10343,0.0,0.0,0.0,-0.0,0.3,0.0,0.0
18226,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
14252,0.1,0.0,0.0,-0.0,0.1,0.0,0.0
17378,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
10266,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
15485,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
11739,0.0,0.0,0.0,0.0,0.8,0.0,0.0
13820,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
17728,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
16503,-0.0,0.0,0.0,0.0,0.9,0.0,0.0
10481,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
19431,0.0,0.0,0.0,0.0,0.4,0.0,0.0
17103,0.0,0.0,0.0,-0.0,0.9,0.0,0.0
18220,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
11952,-0.0,0.0,0.0,-0.0,0.3,0.0,0.0
18439,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
10447,-0.0,0.0,0.0,0.1,0.8,0.0,0.0
12954,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
18774,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
15436,-0.0,0.0,0.0,-0.0,0.5,0.0,0.0
19787,-0.0,0.0,0.0,0.0,0.5,0.0,0.0
13635,0.0,0.0,0.0,-0.0,0.2,0.0,0.0
15417,-0.0,0.0,0.0,-0.0,0.7,0.0,0.0
19000,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14404,0.0,0.0,0.0,-0.0,0.6,0.0,0.0
18297,-0.0,0.0,0.0,0.0,0.6,0.0,0.0
19373,-0.1,0.0,0.0,-0.0,0.8,0.0,0.0
19877,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
17327,0.0,0.0,0.0,0.0,0.7,0.0,0.0
12966,0.0,0.0,0.0,-0.0,0.1,0.0,0.0
10222,-0.0,0.0,0.0,0.0,0.7,0.0,0.0
12527,0.0,0.0,0.0,0.0,0.8,0.0,0.0
10974,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
16195,0.1,0.0,0.0,0.0,0.4,0.0,0.0
12252,-0.0,0.0,0.0,-0.0,0.6,0.0,0.0
19483,-0.0,0.0,0.0,0.0,0.8,0.0,0.0
15605,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0
14302,0.0,0.0,0.0,-0.0,0.2,0.0,0.0
13000,0.0,0.0,0.0,0.0,0.6,0.0,0.0
10795,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
11600,-0.0,0.0,0.0,0.0,1.0,0.0,0.0
19437,-0.0,0.0,0.0,0.0,0.2,0.0,0.0
16119,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
10085,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
17233,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
11813,-0.0,0.0,0.0,-0.0,0.9,0.0,0.0
10019,-0.0,0.0,0.0,-0.0,0.4,0.0,0.0
12247,-0.0,0.0,0.0,-0.0,0.8,0.0,0.0
11005,0.0,0.0,0.0,0.0,0.8,0.0,0.0
19745,0.0,0.0,0.0,-0.0,1.0,0.0,0.0
18779,-0.1,0.0,0.0,0.0,1.0,0.0,0.0
11184,0.0,0.0,0.0,-0.0,0.8,0.0,0.0
