,y_hat
14100,False
10771,False
12357,False
11031,False
11574,False
15058,False
18810,False
11760,False
18929,False
14032,False
16816,False
16077,False
13535,False
11789,False
12564,False
13269,False
15075,False
15850,False
17112,False
12615,False
10575,False
11903,False
16105,False
11247,False
17666,False
14735,False
10234,False
11126,False
16069,False
11763,False
12847,False
11015,False
18678,False
13024,False
12419,False
12908,False
15179,False
12349,False
19814,False
14950,False
17699,False
10085,False
12685,False
14018,False
18956,False
19441,False
15456,False
15077,False
15081,False
10124,False
18019,False
10695,False
17055,False
10579,False
18683,False
17893,False
14151,False
13956,False
19264,False
13441,False
16097,False
11422,False
15005,False
16539,False
15636,False
19382,False
10407,False
16451,False
13600,False
16087,False
15962,False
14491,False
16245,False
14313,False
12034,False
11410,False
16948,False
10189,False
17498,False
10080,False
17615,False
15663,False
13696,False
14555,False
19979,False
12878,False
10385,False
14918,False
14875,False
12568,False
17186,False
10985,False
16111,False
18063,False
16915,False
14168,False
11849,False
19944,False
13950,False
14790,False
16536,False
13554,False
15329,False
16040,False
10134,False
10757,False
16479,False
12286,False
11284,False
14642,False
19765,False
14000,False
13294,False
11793,False
13522,False
11583,False
10925,False
14458,False
13963,False
16320,False
16841,False
12306,False
17413,False
10333,False
14450,False
11860,False
10020,False
10314,False
19399,False
18607,False
16218,False
12271,False
15449,False
16491,False
19711,False
14684,False
17977,False
19119,False
11953,False
13574,False
13748,False
15582,False
17540,False
11271,False
13631,False
11529,False
15626,False
11306,False
17306,False
10847,False
17930,False
10013,False
10602,False
19033,False
15015,False
11661,False
15685,False
14226,False
15585,False
10853,False
14882,False
14438,False
15182,False
18151,False
10008,False
19348,False
17193,False
14230,False
19819,False
13954,False
18041,False
10431,False
17074,False
11518,False
14557,False
18895,False
18647,False
13387,False
13429,False
19543,False
13872,False
16283,False
16179,False
15208,False
18913,False
13507,False
15041,False
15019,False
11280,False
15057,False
15056,False
18152,False
19976,False
14682,False
18854,False
18544,False
11653,False
17626,False
14243,False
15110,False
