,x1,x2,x3
1127,1.4944725,1.8180907,3.159799
1109,1.4431517,1.3789396,3.6936672
1285,1.1540861,2.2426076,4.1737366
1217,1.521799,1.8272486,3.559947
1170,2.153408,1.21676,3.4968722
1321,1.4610996,1.3013746,3.443024
1139,1.4858679,1.8823348,4.3611364
1286,1.5674096,1.209262,3.0603762
1320,1.5273645,1.4592056,3.8502524
1185,1.5227082,1.2033852,3.0874474
1028,1.5148433,1.3685542,3.5908194
1247,1.4524863,1.3156079,3.4943373
1859,1.4687841,1.2609801,3.3141563
1043,1.5292203,1.2865254,3.330356
1333,1.522196,1.227745,3.161039
1657,1.4979596,1.3474495,3.544389
1840,1.4838073,1.3797592,3.6554701
1523,1.5287749,1.5109686,4.004131
1149,1.6481032,1.310129,3.282284
1344,1.4613914,1.3517393,3.5938265
1865,1.470444,1.263055,3.318721
1242,1.4870071,1.183759,3.0642695
1291,1.5283056,1.835382,3.5778403
1661,1.2695936,2.136992,3.3413825
1117,1.5516038,1.5145048,3.9919107
1673,1.4843175,1.4553969,3.8818731
1749,1.4580308,1.4225385,3.8095846
1406,1.4736748,1.3670934,3.6276057
1176,1.4997877,1.3997346,3.6994162
1976,1.5509574,1.5386968,4.0651326
1164,1.4652427,1.4065534,3.7544174
1707,1.4979692,1.3224614,3.4694152
1830,1.656095,1.3951187,3.529261
1430,1.5198063,1.3497578,3.529467
1717,1.5124264,1.465533,3.8841727
1168,1.4401493,1.8751867,3.785411
1278,1.501598,1.2269975,3.1793942
1330,1.5136707,1.4670883,3.8875945
1509,1.5055594,1.4569494,3.8652885
1688,1.4420987,1.3776234,3.6907716
1559,-0.32375813,3.6703024,4.134665
1643,1.455933,1.3699162,3.6538157
1221,1.4710761,1.8888452,3.3954597
1882,1.5358324,1.2697905,3.2735393
1249,1.4430966,1.4038708,3.7685158
1586,1.4780209,1.3975261,3.7145574
1238,1.4960268,1.4200335,3.7640736
1171,1.5198593,1.1498241,2.929613
1966,1.4830055,1.2287569,3.2032652
1952,1.559225,1.4240313,3.7128687
1074,1.572998,1.3412476,3.4507446
1340,1.6548786,1.5185983,3.9009166
1911,1.4641849,1.855231,3.9015086
1229,1.4906046,1.3882558,3.6741629
1978,1.945072,1.43134,3.5489483
1742,1.4532768,1.3415959,3.5715108
1675,1.498736,1.0484201,2.646524
1353,1.5099112,1.212389,3.1272557
1880,1.7550727,1.593841,3.82645
1518,1.4562466,1.8953083,3.2296782
1211,1.4921714,1.2402142,3.2284713
1525,1.5328797,1.4660996,3.8654194
1542,1.4783331,1.3229164,3.490416
1538,1.5318859,1.5148573,4.0126863
1732,1.6568353,1.4460442,3.6812973
1541,1.445141,1.4064262,3.7741375
1890,1.5554421,1.7943026,4.2274656
1113,1.4489943,1.3362428,3.5597339
1199,1.5521699,1.3902124,3.6184673
1917,1.5820404,1.2275505,3.100611
1594,1.5244306,1.8555384,3.6421845
1272,1.4629184,1.8786479,3.7730253
1864,1.5272478,1.5090598,3.9999318
1410,1.4741696,1.4427121,3.8539667
1704,1.5099593,1.4874492,3.952388
1161,1.4707676,1.2884595,3.394611
1080,1.5823091,1.4028864,3.6263502
1133,1.5444596,1.4305744,3.747264
1162,1.5006901,1.4508626,3.8518977
1697,1.4521217,1.1651522,3.0433347
1482,1.4992473,1.3240591,3.4729302
1799,1.6872001,1.4590001,3.6898003
1962,1.5289372,1.4861715,3.9295776
1455,1.5053535,1.1816919,3.039722
1110,1.5301646,1.1627058,2.957953
1029,1.4583561,1.9479451,3.3854795
1015,1.4458959,1.3823699,3.7012136
1788,1.4538535,1.3173169,3.4980974
1225,1.4311357,1.8889196,4.035623
1914,1.4417531,1.3521914,3.6148212
1516,1.5457733,1.5322165,4.050876
1936,1.5033065,1.4291332,3.784093
1740,1.4852427,1.4065534,3.7344174
1582,1.5040613,1.3050767,3.4111686
1844,1.4969991,1.3962489,3.6917477
1805,1.5068836,1.3336046,3.4939299
1103,1.5102328,1.8377912,3.4031408
1764,1.5268351,1.3585439,3.5487964
1237,1.4741465,1.4176831,3.7789028
1357,1.5135703,1.4169629,3.7373183
