ix,goal_cost,intv_cost
1082,1.0,0.7
1830,1.0,0.7
1290,1.0,1.0
1806,1.0,1.2999999999999998
1735,1.0,1.0
1011,1.0,1.0
1143,1.0,0.8
1723,1.0,4.3999999999999995
1223,1.0,2.3
1789,1.0,1.2
1816,1.0,3.5
1388,1.0,3.6
1184,1.0,0.7
1277,1.0,1.2
1189,1.0,2.8
1519,1.0,3.0000000000000004
1638,1.0,0.4
1824,1.0,3.6
1116,1.0,1.0
1435,1.0,2.9000000000000004
1039,1.0,0.30000000000000004
1738,1.0,0.6
1462,1.0,0.9
1563,1.0,2.0
1431,1.0,1.5
1401,1.0,2.7
1591,1.0,1.5
1953,1.0,3.1999999999999997
1270,1.0,0.7999999999999999
1100,1.0,3.8000000000000003
1498,1.0,0.6
1030,1.0,3.8
1929,1.0,0.5
1233,1.0,4.8
1941,1.0,2.9000000000000004
1443,1.0,1.5999999999999999
1517,1.0,4.0
1557,1.0,1.8
1617,1.0,1.5999999999999999
1302,1.0,7.7
1938,1.0,2.1
1901,1.0,0.9
1267,1.0,1.9000000000000001
1667,1.0,3.6
1995,1.0,0.9
1616,1.0,1.1
1950,1.0,1.7
1794,1.0,1.1
1385,1.0,0.8999999999999999
1923,1.0,3.8
1434,1.0,3.5999999999999996
1327,1.0,1.5
1645,1.0,4.0
1099,1.0,0.7
1635,1.0,1.4
1798,1.0,1.9000000000000001
1660,1.0,3.7
1725,1.0,1.0
1753,1.0,0.6000000000000001
1624,1.0,0.7
1414,1.0,3.5
1716,1.0,1.1
1991,1.0,2.8000000000000003
1313,1.0,4.8
1931,1.0,5.4
1819,1.0,1.8
1234,1.0,3.5999999999999996
1913,1.0,1.7999999999999998
1258,1.0,3.0000000000000004
1898,1.0,2.0
1618,1.0,0.5
1352,1.0,0.9
1075,1.0,3.1
1648,1.0,2.0
1675,1.0,2.6999999999999997
1594,1.0,1.9000000000000001
1657,1.0,2.4000000000000004
1933,1.0,2.6
1315,1.0,0.4
1198,1.0,1.8
1552,1.0,0.7
1203,1.0,1.6999999999999997
1002,1.0,0.7
1212,1.0,0.9
1625,1.0,1.8
1090,1.0,5.1
1499,1.0,0.8
1900,1.0,1.7000000000000002
1070,1.0,2.0
1162,1.0,2.2
1067,1.0,5.3
1168,1.0,2.6
1836,1.0,3.6
1387,1.0,0.7
1986,1.0,1.0
1665,1.0,0.9
1413,1.0,0.8
1766,1.0,1.2
1458,1.0,2.2
1940,1.0,2.4000000000000004
